gwno,year,WorldBank_pop_estimate,WorldBank_pop_estimate_sd,WorldBank_gdp_2011_ppp_estimate,WorldBank_gdp_2011_ppp_estimate_sd
52,1998,14.0113232418893,0.0878413070333504,23.5928216497809,0.220453439731167
52,1999,14.0142496141848,0.0882576967021831,23.6944655821273,0.216201058173366
52,2000,14.0099248887097,0.0854357642286565,23.7791935265461,0.215036596454666
52,2001,14.0131355911599,0.0857740366494366,23.8266744072069,0.216633310198538
52,2002,14.020491071531,0.0821977581875791,23.9103219013625,0.210084952806712
52,2003,14.0191582682005,0.0864063882901731,24.052410693996,0.218915160796111
52,2004,14.0218701185065,0.0861709386335172,24.1576412680097,0.215602945776333
52,2005,14.0185561506234,0.0885027429861619,24.2846775482607,0.213489606578979
52,2006,14.0270437009373,0.0844640515170322,24.4065391112163,0.21561634556449
52,2007,14.0291853943953,0.0891779431801182,24.4754061368007,0.212681991486512
52,2008,14.0317965955898,0.0888187389214766,24.5190798496674,0.212876119867411
52,2009,14.045671506192,0.085638710675186,24.4318804159609,0.21677663415484
52,2010,14.0564154995748,0.0850260538472175,24.4516507049881,0.219886042559982
52,2011,14.066402078385,0.0862427111000425,24.4977558035279,0.215466091617145
52,2012,14.0661403694949,0.0884662135029484,24.5322122021508,0.213102324947622
52,2013,14.0665927838425,0.0857335030619791,24.5529056248953,0.213332185537637
52,2014,14.0726404125409,0.0912676254131442,24.5558134284598,0.211134854544546
52,2015,14.0739985655616,0.100030521148212,24.5468303203607,0.223794658389869
53,1950,12.2034798712087,0.170920038041404,20.7987097263541,0.372263387547205
53,1951,12.209733903047301,0.164295302762511,20.8505765778619,0.35743905811953
53,1952,12.2218696367757,0.156712987947968,20.8833852958517,0.359831841787782
53,1953,12.2278299002856,0.145582718346626,20.9427672358136,0.343929959542378
53,1954,12.2396012994481,0.144944724912918,20.9807671468162,0.328480325518793
53,1955,12.2500531861953,0.137974895213187,21.0321628586644,0.315573650367717
53,1956,12.2584522703857,0.127240252149478,21.0618088376163,0.299540506188586
53,1957,12.2688837914573,0.121539995179007,21.1070184431581,0.282712360641153
53,1958,12.2780937974909,0.112658960518644,21.1557055150874,0.267314104694659
53,1959,12.2889827543764,0.102503233967645,21.2028873840919,0.24196732257143
53,1960,12.2956221010285,0.0973696907019286,21.257885142101,0.229718345755377
53,1961,12.3076257198374,0.0909910762697828,21.2837537566867,0.22708805626645
53,1962,12.3096169955341,0.0931686290142217,21.3295898456664,0.214609910337586
53,1963,12.316622521742,0.0874157533181351,21.3543817533337,0.218956046936351
53,1964,12.3256307486305,0.0917580490497556,21.3903871477592,0.216028537204588
53,1965,12.3326981446854,0.0914022689938624,21.4439058862195,0.22016472120263
53,1966,12.343292133564,0.0865015662042417,21.5301660035624,0.223552879300758
53,1967,12.3533912279798,0.0867919219393082,21.6263423285368,0.215203130173022
53,1968,12.3595598161149,0.0845000139560846,21.7005931544767,0.219657743259462
53,1969,12.3586059521655,0.0894644837553997,21.7958360655375,0.219900452048658
53,1970,12.3482267786369,0.0865446093772904,21.873090976299,0.215715750572657
53,1971,12.347630147726,0.0861157679716723,21.9174529775522,0.212703183720343
53,1972,12.3546571022947,0.0835330406157364,21.9313528523212,0.215658240098747
53,1973,12.3603182181604,0.0874496491268359,21.920759908168,0.215889426792308
53,1974,12.3602550161861,0.0872996488610456,21.9118574863832,0.216493438675073
53,1975,12.3709707766355,0.0874240653190123,21.9167887858511,0.223818132151066
53,1976,12.3769101672931,0.087380248827092,21.862871510091,0.218952181913517
53,1977,12.3796057796687,0.0844519670253565,21.8398565531862,0.217314855252798
53,1978,12.3857277671087,0.0870204385421263,21.8402425301314,0.213951164527741
53,1979,12.3880899914528,0.0861401425750078,21.8628317744456,0.221863157154512
53,1980,12.3937099053727,0.0867905834838758,21.8910669527111,0.214188221379582
53,1981,12.3981766657391,0.085381693950145,21.8836875699579,0.217591644680815
53,1982,12.4024939173133,0.0853249521662197,21.8890066593042,0.206861787114898
53,1983,12.401821542834,0.0854167544946666,21.8946391787688,0.216545321470827
53,1984,12.4041918177436,0.0875081706552911,21.8999968998058,0.219164168010192
53,1985,12.4125268861027,0.086624855679144,21.9173422169573,0.217992741539805
53,1986,12.4095004186197,0.0885022532677649,21.9877959875391,0.20572347873215
53,1987,12.411525977081,0.087317336314294,22.0513320789707,0.212330487807115
53,1988,12.4162760675861,0.0865584557795002,22.1044386203417,0.211474550385039
53,1989,12.4158483561829,0.0854126257957932,22.1674427473603,0.214959182862374
53,1990,12.4250253075591,0.0854011984301665,22.1539832777508,0.214471741686149
53,1991,12.4277768510602,0.0853221437717723,22.1565456688642,0.226428949286223
53,1992,12.4295689538481,0.0870387517944883,22.1435556812228,0.214911152955103
53,1993,12.433795012841,0.0850489306054237,22.1605481031203,0.216411805999134
53,1994,12.4337271965896,0.0877302045228872,22.2016518050574,0.218490442070313
53,1995,12.4363229112583,0.0867246104176954,22.2522631694421,0.206746665534594
53,1996,12.4427975063515,0.0868228612517223,22.3045574343931,0.219066419695565
53,1997,12.4436268303934,0.0868730708260763,22.3400713452295,0.21353229085058
53,1998,12.4489435731507,0.0882956502128021,22.3489164828523,0.219371247985393
53,1999,12.4511766392756,0.0865296069267326,22.3477665855915,0.208570871533019
53,2000,12.4611647820359,0.0889773865374992,22.342035809132,0.220512585731719
53,2001,12.4682689317258,0.0883129003758853,22.3121560099275,0.213966174625844
53,2002,12.4657268477084,0.0880963099031403,22.2860856274553,0.223376248538125
53,2003,12.4705582570032,0.0851672642550734,22.2929810685319,0.219251825618619
53,2004,12.4736740027575,0.0863896867081319,22.3012803936594,0.217318807825018
53,2005,12.4771609159457,0.0883861412217965,22.3190857892966,0.218376137444973
53,2006,12.4862442624139,0.0843173347805045,22.3115984847026,0.215938338929333
53,2007,12.4833072708384,0.0862539274663935,22.3300572952644,0.215950296743942
53,2008,12.4927435578892,0.0826337095604276,22.3158724007608,0.218416441359563
53,2009,12.4982641162128,0.0878270643146783,22.264402717433,0.220978078687285
53,2010,12.5031949531154,0.0897649808803698,22.2149907766027,0.218216389832323
53,2011,12.5079243013758,0.0830581349402117,22.151977768598,0.211558937032995
53,2012,12.513510371792,0.0844641845334898,22.0979798193409,0.209740147083319
53,2013,12.5205433238737,0.0890636442221607,22.0808938820507,0.216455289343792
53,2014,12.526573991448,0.0869257833835663,22.0823960262657,0.213995992584361
53,2015,12.5288416267714,0.0982037979596806,22.1369879808247,0.219256745088027
54,1950,11.022615869464,0.216007434257607,18.7656498204739,0.459404581445477
54,1951,11.0299369064306,0.209278154249442,18.7980389860268,0.448844401391007
54,1952,11.038804696526,0.200983361151225,18.8260481943371,0.455187352191278
54,1953,11.0473329634818,0.199263833637275,18.8594870995841,0.441185840652451
54,1954,11.0541154605133,0.196974788202731,18.8761216354585,0.42814315612483
54,1955,11.0620400776094,0.191604094601109,18.905640649104,0.423983786879529
54,1956,11.0706338780637,0.19088308318362401,18.9481625177481,0.413616802048242
54,1957,11.0722685598753,0.188128903794142,18.9804421675465,0.405109908568443
54,1958,11.0756916564025,0.183894407375177,19.0038355135672,0.393995604605299
54,1959,11.0858941739945,0.177865195640603,19.0331760137078,0.376458077253915
54,1960,11.0969813315212,0.168190740902187,19.0461629790181,0.368770281739916
54,1961,11.1011885607244,0.163940307706758,19.0809269199126,0.347941806463646
54,1962,11.1128079904187,0.162877859146279,19.1146958600628,0.338807063151826
54,1963,11.1139854754278,0.155906182408065,19.1290696342764,0.326661741759117
54,1964,11.1176238068617,0.148958133775622,19.1816629759707,0.324821030983703
54,1965,11.117326569129,0.133663971710026,19.1908954962372,0.298433818088119
54,1966,11.1226921109877,0.130268402490503,19.2143898906421,0.28851993393927
54,1967,11.1278593299253,0.122794077447375,19.2632823151564,0.25438668501829
54,1968,11.1349748040687,0.110973615408698,19.2785700677048,0.2590840969688
54,1969,11.1330012385018,0.107117403892185,19.3028840106921,0.247140411094284
54,1970,11.137760501351,0.0987702817635666,19.3257106339151,0.231135147446528
54,1971,11.1382219592775,0.0966256125763619,19.3890343479728,0.222940487542103
54,1972,11.1396730506201,0.092470248476139,19.4418241231839,0.223718144835999
54,1973,11.1467306487924,0.0920233068873287,19.4983808533072,0.221156197066262
54,1974,11.1476933816221,0.0881736341243744,19.5336447007595,0.221589441744096
54,1975,11.1561639986099,0.0922562998556551,19.5708099468563,0.225088725845284
54,1976,11.1615329658557,0.0909923872221084,19.6053708038405,0.226667131567787
54,1977,11.1662545582675,0.0876180652834666,19.655188698373,0.20962893890577
54,1978,11.183192540194,0.0863793549542379,19.722270427765,0.214664499934775
54,1979,11.1868741838068,0.0855757419382553,19.7059957163309,0.212301717216521
54,1980,11.1789305470996,0.0864453177597272,19.7647410498327,0.213930466787333
54,1981,11.1763813105486,0.0887434333235602,19.844605806249,0.215104955630305
54,1982,11.1788652492128,0.0841540776487453,19.8929194884411,0.215665509473877
54,1983,11.1811102408683,0.0863430319325648,19.9283972947525,0.219320999271355
54,1984,11.1671568663058,0.0831367834341773,19.9622839197008,0.212490155012424
54,1985,11.1596204020217,0.0870174411191268,19.9948838497823,0.213018570710685
54,1986,11.1579667589699,0.0881754347116155,20.0459056838553,0.220336056605414
54,1987,11.1550436128056,0.0884398728482647,20.0924863350914,0.21843693151886
54,1988,11.1393298931385,0.0883040198980712,20.1411229567125,0.210030550261219
54,1989,11.1410106377037,0.086271262455914,20.147132945678,0.218279531015124
54,1990,11.123913643076,0.086221638376326,20.1743744228459,0.222815143167369
54,1991,11.1295117302002,0.0889418331196428,20.1619983907218,0.211234416959085
54,1992,11.1301379047511,0.0866366060264356,20.2056862128253,0.214238410801764
54,1993,11.131229926999,0.0904798600771758,20.2318244098705,0.207657027504926
54,1994,11.1389260549547,0.0862989861639509,20.2205636204846,0.21848826710001
54,1995,11.1294194009474,0.0834533487862869,20.2460338295873,0.218008294904675
54,1996,11.1324166490875,0.0840760827706759,20.2493162476639,0.21739719918041
54,1997,11.1295541742118,0.0890620004875122,20.2428642250005,0.217377787953288
54,1998,11.1237727782847,0.0848927721073181,20.2585575147623,0.210638062167684
54,1999,11.1249215654952,0.0872521422955425,20.2736642975225,0.220822558724638
54,2000,11.1182078350955,0.0864582552180203,20.2522812904008,0.22064322654173
54,2001,11.1201005833122,0.0868319260658647,20.2088595282025,0.222635153234683
54,2002,11.1240096178567,0.0845394020822419,20.1997538820161,0.217640456382332
54,2003,11.1230529812022,0.0839914999901103,20.187728976689,0.208249783861058
54,2004,11.1291119839076,0.0864540861005012,20.1930433790602,0.211562460193037
54,2005,11.1272065901996,0.0847454972586144,20.2275933530863,0.219000008419702
54,2006,11.1284072772016,0.0868100129849508,20.2674886559722,0.216964862981758
54,2007,11.1305084412555,0.0881557227626121,20.3359178358582,0.20763937100849
54,2008,11.1339410921799,0.0868747206794651,20.388652687535,0.216190255213108
54,2009,11.138050564284,0.0877028704454585,20.4043921232513,0.21730934679534
54,2010,11.1395544625397,0.0846921957529075,20.4327198403074,0.211850450087806
54,2011,11.1400960055291,0.0868220331408997,20.4415545649857,0.217969449399062
54,2012,11.1417353244699,0.08525406530047,20.439205828236,0.220803560308005
54,2013,11.1424692221672,0.0903400925695178,20.4528623800564,0.222542453004641
54,2014,11.1492985935702,0.092633815614061,20.46993942932,0.215077125480971
54,2015,11.1505739371232,0.100271627072153,20.4719111775851,0.223235004246738
55,1950,11.2764726986223,0.205871204977078,18.5862934374682,0.472809185513975
55,1951,11.2825347175305,0.19822202415549,18.6132165759098,0.459803234168728
55,1952,11.2923671797199,0.198701737819199,18.640810269564,0.445987570075976
55,1953,11.2949115332753,0.199422024089984,18.6666341019965,0.437559538898026
55,1954,11.3031175519097,0.190113287745257,18.6850549532682,0.43031233020316
55,1955,11.3101137037943,0.186678625063259,18.7204313786687,0.428633974410932
55,1956,11.3173972396923,0.179344615382275,18.7499392742488,0.423131397472799
55,1957,11.3206060706953,0.178923178580549,18.7817228628809,0.416404083821031
55,1958,11.3335129758559,0.172735692187143,18.8155633683554,0.409673662810816
55,1959,11.3357062742751,0.169188057832298,18.8404119517391,0.383407758973162
55,1960,11.3417344856762,0.16402397530492,18.8733009397115,0.376283321037304
55,1961,11.3505827728352,0.158472926266469,18.9012568075131,0.36472597634086
55,1962,11.3583484225398,0.154626500783458,18.9277124936087,0.368441618902307
55,1963,11.3621503851579,0.147636276806949,18.9730089656101,0.332085789845791
55,1964,11.3668197542498,0.146632092444007,18.9957201888232,0.319745994855129
55,1965,11.3738167622769,0.137084855963787,19.0317100037854,0.30952752699918
55,1966,11.3789512537388,0.131408312208016,19.0645512839967,0.291821269417886
55,1967,11.3897916291841,0.122167937286416,19.0919890635355,0.282662924369489
55,1968,11.3995047625837,0.114460799735287,19.115018670769,0.266187846652118
55,1969,11.4023727118302,0.10598564561776,19.1689554684898,0.250942838089959
55,1970,11.4103229141937,0.0935116569684449,19.1645855478769,0.224525713577056
55,1971,11.417847126957,0.0933947562899273,19.2335218587913,0.221579432912868
55,1972,11.419107537643301,0.0912792824819705,19.2981693608526,0.214377403530538
55,1973,11.4223951598399,0.091092069913505,19.354385366701,0.220829958438588
55,1974,11.4354577712367,0.0874625254522427,19.4135866126724,0.207422853362253
55,1975,11.4340412068389,0.0872551797836599,19.5080497383521,0.21638317661143
55,1976,11.4323427717199,0.0860447232001719,19.5646684793369,0.210462501540811
55,1977,11.4285773365608,0.0877943521033975,19.5905444219729,0.211953259541793
55,1978,11.4266496353545,0.0853557217248445,19.6212326302891,0.218367766287838
55,1979,11.4215964678008,0.086369715979297,19.6545936184006,0.211940649885209
55,1980,11.4133215087598,0.0887135988029215,19.6812897046654,0.22166596062855
55,1981,11.3949421171332,0.0869542855376745,19.6752332749284,0.216754792074312
55,1982,11.4013331165066,0.0874473623442063,19.7104263260542,0.218329852342808
55,1983,11.4170099808629,0.0815630224712813,19.7445872363428,0.21679313266972
55,1984,11.4346982637427,0.090714589724661,19.8033574449498,0.214916081691383
55,1985,11.4458370770595,0.0917189123659055,19.8649412664188,0.221118959614167
55,1986,11.458568570513,0.0872910519396219,19.891795464362,0.210522682561786
55,1987,11.4515042533223,0.0868811926433961,19.9874166174494,0.221222030841344
55,1988,11.4410590072398,0.0856120338784028,20.034398051947,0.217262958601601
55,1989,11.4326977930061,0.0867837435716153,20.1342374165246,0.214228309633933
55,1990,11.4270918319712,0.0834658809123706,20.180356853596,0.221360915283077
55,1991,11.4303233532595,0.0863383848263001,20.2334967399283,0.207998052073188
55,1992,11.4318009494478,0.0886065115978253,20.2876866879832,0.216668130650766
55,1993,11.4396336710408,0.0868774395575482,20.2884115318444,0.212713412969625
55,1994,11.4422286798949,0.0864145916390012,20.3320695483568,0.217256415199134
55,1995,11.4442204228827,0.0863855027530956,20.3681377917049,0.214320382424634
55,1996,11.4502280246609,0.0853621175647926,20.421206775237,0.213280256030708
55,1997,11.4595343122346,0.0849902992016525,20.4714529007933,0.210163263358414
55,1998,11.454357016071,0.0883236411844815,20.5266153542897,0.218444967212907
55,1999,11.4661624513528,0.0873821871713304,20.5840055482302,0.212146018739283
55,2000,11.4791006386369,0.0902025714851702,20.5919261459826,0.216226967742906
55,2001,11.489582570135,0.0846152080312685,20.5599908388024,0.218580883801906
55,2002,11.4970097572898,0.0838390485202501,20.6059490265106,0.220643726367841
55,2003,11.5044476644743,0.0856456967445273,20.6264491664245,0.206009553376866
